1850023	0.5
2188528	1.0
484008	0.5
2943228	0.5
83944	0.5
5364646	0.5
4778455	0.5
916216	0.5
3589024	1.0
2683641	0.0
3399117	0.5
2978452	1.0
2703739	0.5
2742787	0.5
3672952	0.5
4075372	0.5
1168443	0.5
5014067	0.5
4660208	0.5
1497016	1.0
3378992	0.0
651149	1.0
1437260	1.0
716650	1.0
805860	1.0
1482936	0.5
1095857	0.5
958544	1.0
5579503	1.0
3666712	0.5
1260806	0.0
1954927	0.5
977592	0.5
4439861	0.5
2601791	0.5
4594497	0.5
341807	0.5
4735352	0.5
138032	1.0
5377801	0.5
1678460	1.0
634502	1.0
2120295	0.5
2487167	1.0
3944787	0.5
2419794	0.5
725561	1.0
5572929	0.5
665690	0.5
3098867	0.5
3700349	0.5
2680880	0.5
14981	1.0
893634	0.5
1392999	0.5
2218963	0.5
2570274	0.33
3031431	0.5
2796376	0.5
2343251	0.5
2011152	0.5
4463507	0.5
67227	0.67
1842677	0.5
1262438	0.5
3741784	0.5
377189	0.0
4150123	0.5
2639238	1.0
1427296	0.5
4056322	0.5
508730	0.5
5180432	1.0
4524617	0.5
3002476	0.0
1201107	0.0
2536530	1.0
4128323	0.5
560678	0.5
4130821	0.5
5234229	0.5
568567	0.5
5545866	0.0
1390964	0.5
2543370	0.5
1440963	0.0
1233602	0.5
4515941	1.0
4899601	0.5
1686943	0.0
3179123	0.5
4217731	0.5
3599486	0.5
399833	1.0
3348113	1.0
5129576	1.0
3771025	0.0
4680577	1.0
383360	1.0
2997005	0.0
5070176	0.5
2724014	0.5
3970504	0.5
2504829	0.5
4837518	0.5
1868822	1.0
978715	1.0
1591663	0.0
5430594	0.5
1938555	0.5
3452168	0.5
2821356	0.5
5490360	0.5
1002984	0.5
2842897	0.5
2814057	1.0
3128837	1.0
4721433	0.0
5090699	0.5
4519487	0.5
3487948	1.0
4250243	1.0
2603837	0.5
1876692	0.0
430449	1.0
4396980	1.0
4423570	0.5
917697	0.0
4517480	0.5
3445340	0.5
5396083	0.5
4219519	1.0
4380366	0.5
2970463	0.5
4053610	1.0
4487644	0.0
4298400	0.5
320435	1.0
3800205	0.5
3656917	1.0
3093979	0.5
1716795	0.5
777932	0.0
449535	0.5
2313647	0.5
5113488	0.5
1910650	0.5
1842715	0.5
4832954	1.0
3561724	1.0
1082525	0.5
4797937	0.5
2541249	0.5
4644776	0.0
5171987	0.5
1075045	1.0
2733440	0.5
849897	0.5
458611	0.5
3994097	0.5
3727691	0.0
5013187	1.0
1726615	1.0
3207719	1.0
2392817	1.0
1475878	0.5
1021946	1.0
1123301	1.0
2930434	0.5
3911855	0.5
4908725	0.5
4346070	1.0
3794396	0.0
417122	0.5
1351816	0.5
4814548	0.5
1563661	0.5
2613363	0.5
1970337	0.5
3986844	0.5
1185750	1.0
4756097	1.0
4838543	0.5
3674808	0.5
1972556	1.0
2095939	1.0
2002076	0.17
4290544	0.5
1658117	0.0
4391209	0.5
259492	0.5
78187	0.5
82814	1.0
3383290	0.5
3635257	0.5
1541355	1.0
2390661	1.0
2478952	0.0
2469990	0.0
319722	0.5
4928395	1.0
5005318	0.5
1208835	0.5
1282129	0.5
4287276	1.0
3881276	0.0
3906432	0.5
1505783	1.0
1938497	0.0
140015	0.5
4355895	0.5
5436109	0.5
2085630	1.0
104227	0.5
600208	1.0
3881799	0.5
82399	0.0
3424990	0.5
1950855	0.5
986168	1.0
514767	1.0
3317622	0.5
429929	0.5
798028	0.5
1333822	0.5
5344001	0.0
5304248	0.67
4555281	0.5
320180	0.5
2239836	0.5
1734857	0.0
1810386	0.5
4693483	0.5
763006	0.5
3382539	0.67
3641986	1.0
4318811	0.5
4186254	1.0
4250798	0.5
2088189	0.5
2627806	0.5
2225546	0.5
2231339	1.0
2271130	0.5
1760886	0.5
2117951	0.0
1229051	0.5
553933	1.0
2914947	1.0
5537602	0.0
4098372	1.0
1969603	0.5
783038	1.0
302230	0.5
1381513	0.5
1478941	0.0
2973547	1.0
3063987	1.0
2487516	0.0
1031617	0.5
4767666	0.0
5196834	0.5
4475343	0.5
3204924	0.5
1437136	0.5
2810280	0.5
4319532	1.0
686258	0.0
5018255	0.5
4230427	1.0
3906512	1.0
4755414	0.0
766869	1.0
2693778	0.0
4256219	0.5
5309329	0.5
2986848	0.5
4724628	0.5
4766884	0.5
2509451	1.0
1636029	0.5
2639630	0.5
2109477	0.0
1500483	0.5
401769	0.5
4264551	0.5
1032872	0.5
2944803	0.5
1184211	0.5
5030376	0.5
1009007	1.0
2855201	0.5
4656265	0.5
116516	1.0
4618100	0.5
1577720	0.5
3196514	0.5
4159699	1.0
383332	1.0
360616	0.5
2372983	1.0
1480766	0.5
289036	1.0
2478916	1.0
806019	0.5
2056416	1.0
752122	0.5
1319723	0.5
1481281	0.5
1018852	1.0
1899248	0.0
5131956	0.5
4940010	0.0
3313196	0.5
2549165	1.0
4980924	0.5
225262	1.0
1174260	0.5
3102564	0.5
5357405	0.5
1791804	1.0
5147298	1.0
1946597	0.0
4380568	0.5
1026003	1.0
3582270	0.5
1765311	0.0
5408442	1.0
3359595	0.5
4854095	0.5
1720130	0.5
1482766	0.0
5539895	0.5
3457187	0.5
4598845	0.5
219721	1.0
4536695	1.0
917161	0.0
4484435	0.5
3065552	1.0
1187109	1.0
523895	1.0
4081671	1.0
541011	0.5
4917422	0.0
1256123	0.5
4938812	0.5
2620911	0.5
4009047	1.0
942148	1.0
13773	1.0
4554172	0.5
3606166	0.5
565136	0.5
5057791	0.0
4665457	1.0
4376765	0.5
3499013	1.0
3467933	1.0
4761789	0.5
4453303	0.5
4251615	1.0
1045456	1.0
2883588	0.67
224683	0.0
4998938	1.0
2328173	0.5
5594302	0.5
1868885	0.0
732080	1.0
2413252	0.5
3684045	1.0
1636483	0.0
870359	0.5
346597	1.0
300927	0.0
4490887	0.5
3896305	0.5
2347434	0.5
3180305	0.5
1944847	1.0
5114802	0.0
2075557	0.5
4019316	1.0
187953	0.5
4307584	0.5
4128807	0.0
980691	0.5
170324	0.0
81968	0.0
2811745	0.5
144434	0.5
2450161	0.5
1064074	1.0
2549183	0.0
2719851	0.0
723425	0.5
888226	0.5
4572486	0.5
4366333	0.0
380942	0.0
4114996	0.0
656188	0.5
4057318	0.5
3158197	1.0
169733	1.0
1558060	1.0
258634	0.5
4698280	0.5
658284	1.0
1044898	0.0
3002018	0.0
3924778	0.0
3575109	0.5
1797650	0.0
2925332	0.0
2337267	0.5
385530	0.5
2012252	0.5
277142	0.5
1132682	0.5
5270666	1.0
1954245	1.0
976217	0.0
3104336	1.0
727863	0.5
3027739	0.5
2684839	1.0
2450947	1.0
3243810	0.5
3842584	0.0
556446	0.5
1749780	0.5
2911004	0.0
4742408	1.0
937714	1.0
1006509	0.5
2929853	1.0
4919746	0.0
4140698	0.5
2872719	1.0
2012389	0.5
1256640	0.5
3650177	0.5
2285411	0.0
1703654	0.5
2915367	1.0
242594	0.5
4279305	0.5
3123851	0.5
772391	0.5
2506943	0.0
3716690	1.0
1474615	0.0
436685	1.0
4864343	0.5
5412135	0.5
2916257	0.5
639989	0.5
2146916	0.5
460946	0.5
2256804	1.0
4714488	0.5
1263183	0.5
1417711	1.0
437777	0.5
5516898	0.5
2060646	1.0
832614	0.5
2666012	0.5
1790516	1.0
3478548	1.0
3684489	0.0
645134	0.5
4651690	1.0
3748937	1.0
2764506	0.5
5298261	0.5
2154833	1.0
2657943	1.0
5244157	0.5
2940125	0.5
1423514	0.0
4634048	0.5
477082	0.5
2174708	0.0
1891209	0.5
1200299	1.0
484361	0.5
2418737	0.5
5079058	0.5
5130518	1.0
3105071	0.75
3364041	0.5
5143742	0.0
3657348	0.5
5409190	1.0
4831922	0.5
3434168	0.5
4008052	0.5
1387444	0.5
77275	0.5
653780	0.5
4999074	0.0
2672236	0.5
4213025	0.5
550871	1.0
841097	0.5
77033	0.0
656927	0.5
1439729	1.0
4196108	0.5
5062957	0.5
485964	1.0
989863	0.5
419740	1.0
2084730	0.5
4261217	0.5
4317424	1.0
2789640	0.5
3046908	1.0
4432173	0.5
4777701	0.5
3663580	0.5
3812910	0.0
5171408	1.0
4326624	1.0
1811135	1.0
277791	0.5
1271761	0.5
684640	1.0
348640	0.5
3714751	0.5
975791	0.5
207135	0.5
947508	0.5
3828920	0.5
2055582	0.5
1206426	0.5
4288664	0.5
5121630	1.0
1223297	0.5
1283337	0.5
4479844	0.5
3305480	1.0
1763702	0.5
4413820	1.0
5323131	0.5
962796	0.5
3677042	1.0
5117976	0.5
5475056	0.5
4273873	0.5
1926987	0.5
754552	0.0
5302925	0.0
2427540	0.5
4012686	0.5
2490528	0.5
1195431	1.0
521903	0.5
4663784	0.5
3112579	0.5
3111156	0.5
3645699	0.5
3177217	1.0
4261665	0.5
827278	0.5
437692	0.5
4179138	1.0
3168632	1.0
3008990	0.5
1194280	0.5
2050611	0.5
3291449	0.5
2718090	0.0
2317893	0.5
127864	0.5
3514911	1.0
4541907	1.0
3644969	0.5
1067963	0.5
248944	0.5
2241689	1.0
190970	0.0
588359	0.5
2002133	0.5
653032	0.5
3625474	0.5
2099179	0.5
4940025	0.5
1799376	0.0
4278452	1.0
3614738	0.5
761964	0.5
5081528	0.5
2336339	0.5
305715	1.0
109907	0.5
2135452	0.5
1891461	0.5
3113645	0.6
370695	0.5
462979	0.5
5030657	0.5
2918809	0.5
4165536	0.5
205305	0.5
5500090	0.5
2395223	0.5
5064008	0.5
2769726	0.5
5532338	1.0
2454643	0.5
3600042	1.0
1006157	0.5
126684	0.5
3800928	0.5
1933456	1.0
4634826	0.5
2302130	0.8
3409979	0.5
2649553	0.5
4377712	0.5
1316417	1.0
3687840	1.0
5022135	0.0
5278425	0.5
4995940	0.5
2947874	0.5
694991	1.0
4575126	0.5
5148595	0.5
2584821	1.0
5058716	0.5
63438	0.5
3721574	0.5
5408951	0.5
5053390	0.5
103777	1.0
170889	0.5
2484531	0.5
4511673	0.5
3229226	1.0
70082	0.5
839943	1.0
16309	0.5
1342493	1.0
300133	0.5
3534375	0.5
419711	0.0
5075537	0.5
1356466	0.5
2734415	1.0
3283498	1.0
763458	0.5
5532952	0.5
3805247	0.5
235354	1.0
4581848	0.5
4487694	0.0
3068558	0.5
1856708	0.5
1698558	0.5
1800980	0.5
4562996	1.0
4333056	0.4
28260	0.5
842857	0.5
2384940	0.0
4927117	0.5
983032	0.0
1693852	0.5
4788241	0.5
5040265	0.0
2032095	0.5
3333915	1.0
5572569	0.5
3227246	0.0
188952	0.5
2451232	0.5
1964272	0.5
5124074	1.0
913571	0.5
3237250	0.5
2073390	0.5
740262	1.0
1998895	0.5
3883634	0.5
2901810	0.5
709826	0.5
1100191	1.0
69662	0.5
3944500	0.5
4880385	0.5
4593626	0.5
4413346	0.0
2019371	0.5
3770913	0.5
4728790	1.0
2948838	0.5
1970546	0.0
2413851	0.5
3330158	0.5
577344	0.5
3077366	1.0
203755	0.5
3558768	1.0
2214642	0.0
51181	1.0
2935099	1.0
1093661	0.5
4497682	1.0
1499637	1.0
104679	1.0
84346	0.0
3705741	0.5
4455270	0.5
3709517	0.5
2752207	0.5
5335021	0.5
3367534	0.5
4232579	1.0
1398269	0.8
3104927	0.5
109012	1.0
5237390	1.0
4972853	1.0
1363508	0.5
4773601	0.5
1671606	1.0
1350374	1.0
4427249	0.5
3895672	0.5
1548653	0.5
2078251	0.5
3068429	0.0
1336697	0.5
2741865	1.0
2204037	1.0
1901131	1.0
1987541	0.0
2244056	0.5
2874582	0.0
3155018	0.5
2005194	0.5
2588533	0.5
5597167	0.5
2970638	1.0
873846	1.0
1923859	0.5
4719491	1.0
5535753	0.5
1793091	0.5
653076	0.5
4555819	0.5
5356592	1.0
3840981	1.0
1246948	0.5
2931288	0.0
4316689	0.5
2496625	0.5
3944379	0.94
886897	0.0
760151	0.0
1673918	0.5
1817072	1.0
891395	0.5
251034	0.5
2881185	1.0
937842	0.5
4881689	1.0
3148024	1.0
5168102	0.5
4809903	0.5
3540462	0.5
1199007	0.0
5128982	0.5
4394378	0.5
4414117	0.5
5476800	0.5
4027823	0.5
603569	1.0
3429270	1.0
669801	0.5
5371424	0.5
806597	0.5
4190167	0.5
4904718	0.0
1309367	1.0
477565	0.5
1547959	0.5
1156973	1.0
2215253	0.5
1146901	0.5
2963354	0.5
2540591	1.0
3129879	0.0
4277033	1.0
2639057	0.5
2138126	0.5
2670815	0.5
4689234	0.5
5077324	1.0
1343547	1.0
642372	0.5
1596597	0.5
539790	0.5
607243	0.5
2021990	1.0
2553276	0.5
5326028	0.5
2861035	0.5
752260	0.0
3462224	0.5
5514245	0.5
2319174	0.5
727159	0.0
2906520	1.0
167958	0.5
878499	1.0
1702450	0.5
2213888	0.5
280277	0.5
2377189	0.5
4991538	1.0
1097563	1.0
3788705	0.5
2432169	0.5
2513769	1.0
4323003	1.0
4397076	0.0
2048168	0.5
3409756	0.0
3552459	0.5
757686	0.5
3354164	0.0
4112972	0.5
4958397	0.0
513697	0.5
952913	0.5
880176	1.0
3199640	0.5
3871411	0.5
2569444	0.5
100215	1.0
2332299	0.0
1988380	0.0
2807260	1.0
302172	0.5
5544593	1.0
2378029	1.0
1597168	1.0
2008054	0.5
3887020	0.5
1792583	0.5
4409065	0.5
4929786	0.0
4545570	1.0
1138139	1.0
1131209	0.5
1761398	0.5
3144889	0.0
4491156	0.0
1173704	0.5
2244964	0.5
1555855	0.5
3554047	0.5
5396226	0.5
2471611	1.0
1902366	0.94
5598309	0.5
3225526	0.5
4304070	1.0
4171895	1.0
663077	0.5
3601572	0.5
3689909	0.5
3615439	0.5
1679593	0.5
3308533	0.5
4348960	0.0
4066062	0.0
2644657	0.0
3085853	0.0
5465298	1.0
106387	0.5
4328423	0.5
452119	0.5
4784884	0.5
4122089	0.5
1218803	1.0
5201227	0.5
3724773	0.5
3843895	1.0
90216	0.5
4397646	0.5
2933508	0.0
5570185	1.0
2586859	0.5
4427065	0.5
1733868	0.5
283041	0.5
3729968	0.75
1596321	1.0
4946104	0.75
754855	0.5
996765	1.0
286602	0.0
1697692	0.5
38310	1.0
2398121	0.5
2336761	0.5
1353223	1.0
3658455	0.5
1046014	0.5
4485610	0.5
568837	0.5
47628	0.5
2740085	0.5
571709	0.5
4630872	0.0
228597	1.0
3667703	0.5
3851945	1.0
2554052	0.5
5400795	0.5
13581	1.0
1115455	0.0
5327011	0.0
1375617	1.0
381644	0.5
1181140	1.0
4822822	0.5
3655970	0.5
1239546	0.5
2947925	0.5
3008440	0.5
3486688	0.67
310585	1.0
4199878	1.0
4567993	1.0
3496614	0.0
1249234	1.0
2846833	0.5
5206662	0.5
5406955	1.0
4526297	1.0
3109635	0.0
1475383	0.5
1109172	0.5
2134370	0.5
4674069	0.5
4962972	0.5
1247375	0.5
76589	0.5
3897806	1.0
5236591	0.5
5002266	0.5
4838494	0.5
1093787	1.0
4766443	0.0
461083	0.5
2421701	0.5
924823	1.0
5366833	0.5
3552926	0.5
4987914	0.5
1982621	1.0
4669547	0.5
5383041	1.0
4553226	0.0
4600861	1.0
4139422	0.0
3604798	1.0
3271027	0.5
4284237	0.5
2303761	1.0
2183943	0.5
3299711	0.5
3820413	0.5
2620386	0.5
4739094	0.5
3015957	0.5
2235828	0.5
3156039	0.5
3344755	0.5
1209680	1.0
3713148	0.5
1603705	0.0
4255579	1.0
4522226	0.5
2103104	0.5
868783	1.0
3978255	0.5
541688	1.0
749754	0.5
1182708	1.0
3231595	0.5
4313831	0.5
731095	1.0
2874430	0.5
3372701	0.5
3558855	0.5
2754205	0.5
5325579	1.0
2306000	0.5
1242263	0.0
1771668	1.0
2591294	0.0
1730032	0.5
4856951	0.0
2461890	0.5
1230586	0.5
3200845	0.5
3171151	0.5
3487260	0.5
1622842	1.0
1601064	0.5
490086	0.5
3711679	0.0
5002777	0.0
23744	0.5
1102585	0.5
5392349	0.5
3309769	0.5
53346	0.5
4013358	0.0
5217549	0.5
4688103	0.5
3035614	1.0
1713335	0.5
2462876	0.0
4516931	1.0
2871362	0.5
437177	0.5
399817	0.5
4651416	1.0
3136426	1.0
1916293	1.0
2498520	0.5
5010349	0.0
1732945	1.0
5514974	0.0
3403036	0.5
2040085	0.5
3676138	0.5
3772238	0.5
766549	1.0
3565155	0.5
3969222	0.0
4008156	0.5
2639901	0.5
4780480	0.0
2078829	0.4
311152	1.0
455044	0.0
105094	1.0
3345599	1.0
113544	0.5
926632	1.0
3387910	0.5
2582233	0.5
5105353	0.0
4109634	0.5
1657989	0.5
1031364	0.0
1419829	1.0
4382183	1.0
1904880	0.5
1666036	1.0
1657385	1.0
3758616	0.5
2552746	1.0
5086814	0.5
5063566	0.5
2247734	0.5
771396	0.5
4839166	0.5
4364060	1.0
2397113	0.0
383352	0.5
3736552	0.0
2640730	0.5
5511806	1.0
3951827	0.5
1869649	0.5
2448552	0.0
4173435	1.0
1345381	1.0
3604307	0.5
3117710	0.0
4609794	1.0
1269496	0.0
254499	0.5
853894	1.0
2568325	0.5
1675018	0.05
539604	0.5
1242952	0.5
1791758	0.5
3772441	0.5
423168	1.0
565645	1.0
5009271	0.5
2673316	0.5
3916420	0.5
2926200	0.0
1113715	0.0
5046242	0.0
4913391	0.0
861780	0.5
4014552	0.5
2129354	0.5
552397	0.16
3335672	0.5
2371163	0.0
4076691	0.5
2568069	0.5
2533010	0.5
3356440	0.5
3544090	0.5
1422501	0.5
110776	0.5
297275	0.5
3802070	0.5
3418698	0.0
3680356	1.0
1540053	0.0
4798359	0.5
2434681	1.0
1821328	0.5
2189871	0.5
71949	0.0
3975499	0.0
3981422	0.5
2545793	0.0
1689839	0.5
3798834	0.5
30152	0.5
1983666	0.5
2841186	0.5
512661	0.5
792089	0.5
2221644	0.5
227900	0.5
3362620	0.5
591838	0.5
2512683	0.5
4166281	0.5
5351956	0.5
1749434	0.5
2887435	1.0
3644567	1.0
1898848	0.5
3221926	0.0
2226903	1.0
4664221	0.5
4702733	1.0
2146316	0.5
398302	1.0
4136273	0.5
2886885	1.0
4701922	0.5
1647459	0.0
2220620	0.5
29986	0.5
526688	0.0
899600	0.5
3785591	0.0
3557475	1.0
5177044	0.67
3427959	1.0
3583052	0.5
4095233	0.0
26895	0.0
5003641	0.0
4092557	0.0
2108024	0.5
1450224	1.0
1799619	0.5
2579398	0.5
5533471	0.5
170434	0.5
5503058	0.5
3670674	0.5
3108560	0.5
836285	1.0
4578816	0.0
4127337	0.5
1378574	0.5
3222011	0.5
215797	0.0
2417957	1.0
2976310	0.5
3884798	1.0
485858	0.5
4749765	0.0
4782784	1.0
1919180	0.5
219344	1.0
2171661	0.5
598784	0.5
5430465	0.5
10929	0.5
2546516	1.0
1506340	0.5
707080	0.5
79247	1.0
1434785	1.0
3203312	0.5
2414337	0.5
15244	0.5
2646417	0.5
2217346	0.5
2189084	1.0
4417882	1.0
861369	0.5
3824414	0.5
533881	1.0
3839784	0.5
2248093	0.5
3351938	0.5
5350606	1.0
3324682	0.5
298156	1.0
1939817	0.5
2899804	1.0
3146746	0.5
3604306	1.0
5372957	1.0
1994886	1.0
5243853	0.5
4044668	0.5
183611	1.0
4947260	0.5
5149500	0.5
263726	0.5
868139	1.0
3986706	0.0
1730484	0.5
4061000	1.0
98495	1.0
1198950	0.5
3868114	0.0
825989	0.5
1414651	0.5
2826181	1.0
3672518	1.0
5125458	0.5
5075256	0.5
1481953	1.0
3671985	0.5
3719101	0.5
4213350	1.0
3684338	0.5
2788315	1.0
1946535	0.0
2082112	0.0
1094945	0.5
3992649	1.0
5226470	0.5
1804139	0.5
3389957	0.0
1757900	0.5
4956508	0.5
2169728	1.0
5360342	1.0
698217	0.5
2190158	1.0
1432106	0.0
4331625	0.5
5483422	0.5
795064	0.0
2194382	0.0
5482550	1.0
111560	0.5
2457803	0.0
2713510	0.5
1769684	0.5
5184440	0.5
2227152	1.0
4589067	1.0
2680748	0.94
789115	1.0
380081	0.5
5286127	0.0
2532242	0.5
2572539	0.0
2117944	1.0
2879827	0.5
1405970	0.5
1343305	0.5
4878701	0.5
1784558	0.5
1958714	0.5
2677818	0.5
2943473	0.5
4951293	0.5
1058453	0.5
3300144	0.5
4959706	1.0
1500292	0.5
1399789	0.0
3634940	0.5
4454807	0.5
3545585	0.0
263925	0.5
5105873	0.5
2922138	0.5
1394555	0.5
5503768	0.5
2861057	1.0
2292565	0.5
1778253	0.5
1885961	0.5
3726817	0.5
4547826	0.1
2514002	0.5
1535419	0.5
754389	0.0
2487664	0.5
4993979	0.5
3390921	1.0
1308935	0.5
5236347	0.5
1823145	1.0
2952070	0.5
723987	1.0
4623479	0.5
279761	0.5
1671108	1.0
892606	0.5
1243353	1.0
5354092	0.5
4208257	0.5
3879070	0.5
2700176	1.0
2814774	0.5
1843369	1.0
1741071	0.5
5526057	0.5
782554	0.5
2395928	0.5
3892561	0.5
677328	0.5
3651502	0.0
261053	1.0
1811525	0.5
988832	0.5
1289398	1.0
1913418	0.5
927930	0.5
2357579	1.0
1570300	1.0
3021273	0.5
369554	0.14
4611782	0.0
530052	0.5
5074698	1.0
3203256	0.5
4678961	0.0
4300388	0.5
3981911	0.5
3685869	0.0
3955976	0.5
1031238	0.5
2312433	0.5
5263666	0.5
1628633	0.5
4938504	0.5
1921389	0.5
4898360	0.5
3251891	1.0
5053232	1.0
3810301	1.0
2551618	0.5
4949527	0.5
3939971	0.0
4003406	0.5
4215984	1.0
3576945	0.5
674795	1.0
1087685	1.0
2847579	0.5
4929484	0.5
3085607	0.5
4134246	1.0
4765773	1.0
4884209	0.67
5408321	1.0
4183782	1.0
4617606	0.5
1594424	0.0
2721836	1.0
4698151	1.0
5396895	1.0
3546048	0.5
4316671	0.5
1713223	0.0
3956041	0.5
2114389	0.0
4718975	0.5
4171224	1.0
534647	0.5
2525340	1.0
2358566	0.5
5196034	1.0
2921838	1.0
912654	0.5
1564500	0.5
4577101	0.5
237391	0.0
389786	0.0
947361	0.5
1871166	0.5
493114	0.0
4784470	0.5
4030021	0.5
167045	0.0
4747549	1.0
2989093	1.0
