2634710	5164698
4547826	2020206
2404271	701193
1064327	670943
2329458	2893565
3432613	1005278
1903416	1070421
4547826	1828712
5278731	4096680
1420632	3204656
4201915	1700118
1111238	3785198
1541007	1158055
4547826	5169970
4532081	976502
4787568	4066383
1128078	5454750
257687	1080691
5156671	4369672
4547826	3772279
4547826	3087595
5562321	786209
4009787	240062
4547826	3416819
3872362	1079327
1950855	1130814
3627203	40491
422107	637158
1543171	4452687
2549165	2147707
4976147	3000521
686258	1039177
2189146	1160504
1951733	1194155
552397	2083277
3543612	700771
2493447	164420
215403	3437616
3739439	2072645
1418218	617788
2056757	639508
4372067	4138855
3786208	3204929
3543612	4518245
311035	4496508
2406854	584031
4792445	2306073
1903416	5312302
672933	1280858
357361	1573276
4346448	1017701
4545744	158246
2387973	3655840
1495262	3687652
4043255	932149
1678460	3942595
1072754	3365398
1128078	4599256
5484725	2999359
5463368	2638363
4547826	1886775
1513063	4399121
1421863	4805573
4052266	860687
4305585	2062359
181566	433811
3080853	5100062
4379673	960116
1244608	4791977
1754753	2745156
1604740	5146041
3813544	36432
5189631	2998961
3753774	420063
2268397	2589410
4284368	669036
1128078	3184821
4687085	2598316
2051078	1517170
1791351	4934801
2919213	5335244
5478367	4139336
3936504	83222
4616752	2371834
3160080	3765026
1128078	1941931
4547826	4057995
2380079	4735771
4604115	387374
4377712	4769297
3262824	343280
1938555	4009670
5558055	676921
1006506	1466960
1343338	4396751
3571321	1728322
4547826	3100114
2948420	2337323
3896490	3978084
124803	814132
1810976	1052457
793687	2664287
4547826	5547461
1223096	108552
346597	1692590
5215357	159823
779849	856480
4938865	2505276
2134370	407543
5429030	203709
908695	3770937
4434511	1493448
3262824	4917882
4395519	3101281
1205946	5446563
1525670	4346031
4547826	4379164
5467955	282016
3723464	608426
4162786	3210673
4547826	3576853
1821905	1629600
3854737	5160490
4547826	3031437
5299573	3706797
533601	1892428
3365151	182912
5196927	2155720
4547826	233148
1876728	3246043
3359559	159860
4117961	3688491
5156671	2028667
4552123	2337323
1438582	812266
3191391	4787063
2768491	1262280
2357579	3785352
297319	5572985
923607	3384740
1351816	592479
1072581	1787293
5141851	4826917
2056757	2082413
552397	89010
647253	1154502
3380042	1066071
2680748	3659680
3857757	4650258
3859337	3236340
4532081	2179882
1386923	593859
3380042	5312992
496863	4496053
4201915	5574141
3906560	3981683
4438010	1077822
2522822	681139
3515991	5222844
1798106	4755702
4297224	630478
3106789	3198429
84916	4072433
812827	2258625
2592860	1635907
2680748	2704226
72946	1417339
3249659	2551190
3262824	4454375
1281740	3910266
2202120	4298863
2218618	3675924
1670771	1050919
510170	927103
2604721	5120374
1128078	4418614
5177613	3607039
2907480	738117
5234211	4701135
1903416	1395307
5304248	1563733
2379685	5172101
2522822	4768740
1903416	4034113
4547826	5493131
4774516	5249321
1543171	3838705
2056757	2208145
362687	4259083
1674002	3124238
4995191	5591756
1357280	1893961
2579398	4466032
2056757	1322175
1420556	1488466
1205946	4207211
3161892	5035498
4882246	2613305
3395688	2194376
1939357	1853326
1076472	635479
807827	908623
3128837	5357093
3418781	693397
5558055	4779517
803292	4245224
2922138	4075047
2120596	4782846
1378364	4618386
2680748	3227325
4832856	2439846
3951360	4974729
3068485	5027101
252399	1969864
1892322	231698
1359831	4146545
1717949	1567974
469565	1129783
3418781	3166436
2834725	3181061
3635257	832281
5598519	4041843
1807585	1401074
751077	4832356
4687085	5134321
543174	1538148
4547826	465724
1128078	5469135
2463474	4400787
2461890	3996785
2837812	4194119
2246149	1938877
2532242	2016130
3872362	4097749
4207925	1249729
1639402	2039148
4297224	1953490
4305585	5010272
1128078	1536706
2140218	2562208
3868114	33890
1070664	4375638
2400954	1274188
1180407	4621812
351295	3231088
4547826	4855151
23184	787658
3066925	3578039
4117961	255960
597514	3553092
1128078	5422519
2779708	296861
4532081	222328
5406091	631984
2483423	3659354
1319243	2135624
441045	1040825
1724613	3834881
4186433	4726668
605556	836140
5524318	2636041
4547826	3871987
4372067	135392
1163711	3413058
3589024	3438347
1048353	4194943
2770198	4401137
510170	1420835
291191	3142209
4708556	3141421
3013886	3011870
608913	4441540
2910475	4890053
861343	3098462
1039342	3598220
4258556	978714
1616243	3980495
972557	2341987
4788241	3588666
793687	2756535
2801547	865517
1452274	3057736
458813	2774739
3268035	2650692
4305585	3399386
1983659	402941
42893	3488248
2680748	3389447
552397	4133192
2476526	4582546
3872362	4509392
2123136	3373070
4118490	2914931
3633774	3706206
4321155	3681210
4500085	737197
2005772	1625532
256576	1584753
1125290	1074971
2732556	355616
2724014	1073134
2562475	3921700
2867881	5558055
3164351	5068887
5386940	4409250
132511	1672623
1675018	4615926
3904581	71301
1675018	2183701
1910650	5166452
2694983	3503773
4523995	4143822
1711756	440435
4267529	2079931
58433	2769977
3600042	3860321
3694568	1031900
2570274	213489
192990	4892294
3017377	1028724
4687085	3061204
3138589	1028453
5207857	4358770
4201915	2262439
4932652	5419019
4050691	5563883
3249659	409508
5234211	4105239
5182962	3004745
560678	1682363
5379102	5563507
4935745	3739716
5356756	3307947
3132729	3827548
4733627	5429010
3433702	1300299
1678097	5118145
4934251	3104144
3929767	1171331
4547826	397664
5527759	5488906
1485695	4789841
2899877	2537534
4741311	2813656
4144236	2591844
1583656	5015502
3610118	4835714
4104840	5032837
4977431	506138
857138	3607284
4483732	339576
1095633	3011828
2601067	4097486
4767666	2341646
1907817	5095682
4547826	4465894
1989316	5211884
3954392	4212268
634757	2042670
4547826	5249785
4318811	1295342
4547826	2260992
3849143	5363095
974216	4662693
4547826	901576
3069905	1519902
3165337	5345079
1477049	4807189
5060528	1330517
1128078	253755
270001	1051073
2495191	1232098
4176245	4650860
1945617	3535180
856347	4079375
4355926	1879627
1167152	3001350
1676373	4357224
991098	1928967
5195050	1280969
5002098	981569
5327011	554409
4859482	761790
1784045	2183426
3964941	984368
4940394	1307505
625239	296922
2666273	626309
1106512	1494118
3457579	3919649
3686970	3982822
1404522	5559005
552397	2587148
805538	3284841
4308396	3354986
3316020	4911994
720889	2916466
3379475	2340274
3463002	3646081
3134665	1713330
2596535	3810916
5412501	3388850
5028151	5465776
3419619	4034551
5456772	2640943
1402111	4679306
2268397	4185824
3486688	1449848
1630368	4766742
1760781	1586890
157693	842429
1248246	4715528
484008	1297279
3986687	3364005
136708	3681628
2803708	5536129
1750181	2922358
3448881	4227368
4547826	1749125
3872362	3459834
5564626	5021228
3262824	2002170
2422522	4760854
2399937	1703152
1380814	2463560
3606985	2456693
1817250	2524048
239490	3717619
369554	1642091
4520640	4295771
1124782	4799212
4539785	2052456
1077717	971497
3520362	581680
4419239	4979997
2488663	1752602
2264608	4410954
4347226	5000941
4334116	2362478
2360479	2769680
5068384	501519
2560864	5570596
726044	4908006
70399	3086962
32101	466630
2167675	1106373
4437595	1391501
4215650	329777
2840768	1425964
3019206	2514565
543174	3776004
1016168	2499208
1531419	3189764
1635572	1134217
2986848	4222302
552397	1395016
4769443	4525870
225262	4633862
80191	2194152
2981086	816283
2922783	5282665
2730272	546919
4215650	5576708
4027293	3579732
2704226	5359445
3332660	174108
1903416	4198759
5477918	2517750
514101	5377008
3364959	3604041
4695991	4437732
858685	1401480
1205946	16600
4339541	2297898
2226589	3717605
5008407	2765361
5177044	379799
3482793	3867263
2095737	4671354
1001288	7769
4455757	4870800
3872362	2797798
4902552	4559451
4763111	330356
4974338	326920
1709221	2954763
1543171	2517775
5198118	3402437
941440	4423827
1333822	915890
2938762	1272584
241188	2882265
5598859	3860816
5090699	591007
542655	197144
789202	737197
2737191	50695
302799	3989606
2926622	2011978
4102035	4743385
1987541	1414791
2062662	5405078
3262824	5407588
2182875	2976792
2118401	1071630
1093787	433424
1903416	3716569
4720600	810108
2650547	969922
5558055	3781066
2689428	5352065
3776057	608075
271162	1373727
375294	2236938
4952437	2977433
290729	5263028
5234211	1426896
5471128	4598108
5560573	348621
3491733	395928
5304248	1569508
1574925	399459
3869501	5508070
552397	173611
4831075	324375
4287276	2205847
2982700	754634
2584637	3548427
1855905	1506946
5234211	4490536
4807557	954032
2921724	968301
3180970	4257943
5038689	4303456
2815790	1185427
4092161	4208687
39057	5258023
2657430	781207
5053878	2196221
5193987	5087412
5227004	69508
4105968	3940158
4763111	4591675
1678460	5589987
1201107	3164027
1430781	5475330
2006130	3879892
1201107	4643099
3690700	1675609
4355926	5249686
1945617	764875
4152371	5083513
568905	2181163
3477037	755034
1201107	534456
3671225	2023887
607533	2108836
2319551	4991868
2172054	3842766
3078593	2524744
4494508	3166064
5570185	923727
2056757	394317
1008431	3229833
3911051	3265848
4835242	2473992
2056757	377286
2422	5432343
4494508	5069450
1233602	3887154
1690639	941595
3035358	2662153
2226589	109835
3729968	1784877
887062	1880391
1293034	4601485
2186515	4169642
2319132	61562
4849914	2988960
1945617	1130072
2056757	1953318
3641986	4628931
1850023	811842
5013122	2165215
3168713	2843190
3930578	2766144
1552105	1572801
3836597	1298783
1792583	989678
795130	5163741
241566	2582348
2900881	3907294
4269679	405727
289053	3528661
552397	3720564
4075933	1462896
4138897	3616975
4995191	463272
4539785	1334075
938035	704130
917531	2039606
1584967	1085574
1956603	4210018
5062957	852845
552397	2588070
4532081	1218165
552397	3274175
4537349	4473628
4170395	3780720
4327993	1185313
2634710	5258084
585157	4555196
1698113	2412914
3262824	217464
4128323	2369318
1698113	5133119
2089023	1419964
3414338	1180007
739033	1559662
5270665	42880
1281209	59657
2432169	4736484
4541351	3426292
275140	3754450
1453547	1464982
4889269	185826
5008775	2162925
3828073	2335861
1863158	3458253
1781198	4465530
2634710	2699153
1563000	2253472
3079300	528393
2497147	399358
4111281	1149832
3664702	3785118
1505783	4133126
1009007	4301127
1647441	3939513
5010005	4406225
1868822	4047418
2056757	3018811
5010349	3525397
3975551	5471970
1945617	5249973
2561688	1490904
4737047	4225161
4541351	1473156
1543171	3122720
3262824	3657947
5240494	4493718
2784090	1455163
3950528	4453798
552397	3324410
2126051	3173982
189793	964751
5473928	5403606
813856	2820103
1384033	4274681
2011442	5390450
1218509	3023016
794959	5408725
3881276	1549904
661908	2980492
1247496	3607699
3125854	3263108
5028151	5104501
1347038	2875418
5234211	5145876
972557	1687309
3872362	229191
2737224	2136351
2837120	4683848
1463017	3299632
1903416	2865640
3702839	1190404
4343130	5147729
1343338	949485
243823	1323233
4009060	2132481
2056757	2842256
980691	5330205
749293	2090082
5208759	289358
3720845	4635072
5113982	5114291
612103	2696021
3046705	2524417
5415980	1845360
2221864	1767413
5504007	618940
1008431	2388319
4737091	2518671
1156429	803266
1129746	4542478
1914474	4497422
4593626	775806
4298134	3667664
1903416	5406574
2026920	3177327
5318723	2655982
5187759	2562452
2056757	4335087
543174	4754390
444348	1540855
3284658	2874406
4043255	5580718
241577	1023521
3019129	27864
1236673	2169725
1903416	2419438
3600042	258778
5197574	4325525
552397	5602086
4481080	1517971
3262505	4317640
1846553	4537273
3567328	4847273
1903416	495583
3760284	1089639
2056757	252949
412315	1017229
4891573	5439127
191370	4165118
144594	310447
70399	3485853
3547192	3523964
5597568	2749862
633160	1400769
2857980	341369
3203289	3556260
1030840	2003509
971835	3574762
1903416	1787326
510170	104602
2988371	4458297
3262824	916145
5352189	3064581
2549165	3100895
1953552	1826130
2945727	597022
2056757	1318734
4483732	316167
2323407	2963187
4925855	3737782
85883	709106
4975281	5446284
5237606	1669751
2135329	3993883
111403	4882705
4782784	3258087
4544278	4863903
1131209	3563252
4155269	4031316
2056757	428748
1407614	658307
2549165	4607110
2006130	2486659
1902366	1366579
2002076	1775186
5463368	2986803
216446	1548759
5234211	1828638
3080853	3851057
3872362	2829766
723552	3546998
3487260	912943
1434785	1331535
1902366	3351335
3642844	3870757
4026881	4363034
2313483	271335
1428724	25898
141744	3251536
5453038	809177
2037732	4622252
3224510	4425133
5227004	4611679
2009101	722328
1945617	4435225
2328193	3393498
5164140	4148245
3310426	398229
2634710	2490018
1926953	1415604
821927	4538787
2056757	2018825
1622219	4857195
5076731	5032039
4539718	1627141
930774	1809251
4737091	1532995
950218	4766332
1420566	4046784
51181	1003336
2092784	4305664
5462150	1931768
1648295	3566599
858685	3875653
4566623	139210
3776955	151492
3664702	2030941
552397	3619632
3492413	981385
553933	4686055
552397	312272
739165	4715975
1592576	129753
1389198	4873036
1736419	2731794
2281850	795463
4533989	2500740
612103	3164326
1508859	3541742
4248242	3118801
2364113	2845527
4593626	1131362
4883908	290724
2613363	2753884
1740484	4261309
1281740	5033134
2584884	2804070
797088	966515
1972556	4172871
3499013	3620199
4028313	3101719
2056757	1854597
2933508	4668447
4514842	3065937
3049051	3166436
86606	2916143
2135452	321866
1614483	589488
285191	3279609
3872362	2282170
3168713	1883683
3872362	4801524
1843936	2218208
1178117	2493097
4044053	2962105
1184211	3965067
5030657	1676205
2624459	3738106
2380079	278897
4520640	5540744
4861951	3636162
1659231	3367561
1062216	4525127
3872362	3896012
5426577	3971712
4995191	600216
1774833	246747
3582369	105203
3454456	4832545
1369896	2949522
667227	3864957
4215118	692966
5532338	102010
3644567	5234934
301512	3704452
619902	3563424
3875158	2503078
2632309	3836086
3959274	4928666
4547826	3686385
1698558	1558234
5101827	3574595
1635241	2690708
3087276	3214817
3119839	2537160
4547826	2286921
4975683	1109469
4737091	2861444
3128837	4844877
4144236	294260
4287276	538997
3260707	3701207
4379673	1678925
996854	5045013
1272661	2089712
4333056	749452
2046340	160638
2598397	1861983
687393	3414207
2868626	4926265
2580385	4388698
3066925	1831028
4183478	739106
166359	3354851
2056757	5435258
1081857	580800
1201842	3825133
5486681	783100
2393590	2543890
462320	2109832
3734783	1509988
1988547	3525744
2737889	635627
725561	3447666
2549165	4472421
5783	4698732
3968592	4802574
5302925	889952
4547826	992430
5572569	2513403
2681351	1451448
552397	4990584
643885	2468880
2194615	812955
2338644	1080062
2179441	5397596
5572929	2206382
4687085	5148374
5153613	3306905
3679789	813397
4287276	2803476
1903416	2051247
4149590	3532155
4419239	712695
2890303	1059609
2634710	2151047
2854357	5209876
484008	1635777
5015178	2790959
766760	5518530
423168	2410371
2908324	1913901
4547826	1812887
723552	1519902
82399	2757449
4153079	1680206
2450947	3954577
978715	4351765
1201560	1710954
860006	414452
3962201	3646710
1295473	2864834
2754205	1762375
4697158	3971476
1008431	2181389
4546653	4818984
4547826	5287221
4547826	2617748
2681416	3652253
1803310	3121018
991098	1491554
513952	3727516
4547826	4302274
552605	3327624
3051414	1751841
4732067	4864074
1903416	2717957
1871903	3697266
279127	1841919
2680748	1322033
725561	672983
2021855	2194235
4462739	127348
5487425	778317
4676625	1884094
5419401	2728289
4265404	936567
2235706	1842814
5359025	4965822
3948943	127408
4532081	1455240
552397	1219236
4737091	5103946
4483732	1272337
1060876	1554461
3078593	2642524
1247496	4317039
3123851	4925349
1634344	4351
4461846	5308788
2300764	5280784
5031220	3428939
4143136	3068935
3262824	3516680
3687840	5330756
4305585	4101789
3694568	3402501
4785452	2928237
48083	1393571
536916	2364147
552397	4457003
3019451	3824009
3849143	1602857
5278425	4789241
798353	3730934
3794396	2523309
5164140	1112251
307605	1505872
2959060	424247
4547826	4414043
3791461	635766
5234211	331279
369554	1686204
4580658	3087266
4987471	764108
312498	5045667
1553451	4597360
191370	1951310
1175290	2578456
1897281	650600
3294835	3198389
2854357	3701628
3414227	3226915
221515	5176865
3873404	1111938
3207719	927517
1454034	3257730
4013769	3625795
4749415	2169569
3262824	841772
1675018	3800391
210375	4924183
552397	2379029
961864	168881
2598317	3065208
1839131	3879936
552397	4291359
1325779	1092550
1543171	2000102
3179896	4537189
4052266	2755407
3677876	1618285
4547826	3558132
3110442	1068314
4331625	3169651
1543171	3770131
1128078	1516316
1008431	1172752
4547826	1526046
2232813	208799
1431934	2281423
2438737	1514004
4483732	4203225
3911051	881685
1362849	5390748
1921362	2490214
3966094	4021727
3531588	3875560
514101	3450432
4539785	1538000
2615814	73603
1128078	1782700
1713087	5350131
5115582	4180986
2172054	5321450
4547826	5112789
3889955	3189298
3284219	3999570
3509183	1986133
4023230	529487
4737091	5031652
1359831	935911
3479113	3101719
1587228	1168768
4027293	3554385
843611	4633393
3106789	2284835
5564890	2888876
5086837	4824198
5528194	4191818
135821	249361
3432613	2181530
2150626	871186
4862090	2767998
2580385	4163034
4213350	596556
4547826	1247818
5240095	5066763
751077	4182887
2202068	244784
3323685	3462444
2049802	3088077
4532081	1820384
401769	1525572
4289779	133051
2902018	361559
2017085	3142265
2269716	1725350
2664322	1079109
1785011	4588897
5343121	1139875
3856372	697712
4547826	2970078
2842897	1039398
1128078	3035278
1581236	4559431
5193960	5198630
1998616	1001532
2226589	2611214
4254697	5411265
357423	5091531
4547826	1082456
3818961	3003184
3569477	4944761
2506943	1842629
5392349	3337356
1178666	4747766
1756695	2842936
2969172	693752
2522822	4631750
4400598	2901214
5585500	2191249
5215357	1309731
5040265	805872
4494508	1088277
30523	2156016
4908801	3087751
3599486	3617389
1690639	2487129
639029	3649759
1327374	1957564
3488052	2759467
297183	2427675
992430	3462563
5003769	4472674
5558055	5184728
2748206	283603
1751390	1504966
3693334	882734
4533119	4547133
1229356	1411052
2281757	3655054
1438288	211536
14981	2341873
4539785	5396393
2522822	1392622
2302130	5262827
3217534	3886211
120087	4806501
866576	4338883
2919213	2395578
3929503	4871863
1227959	5087758
2744451	522989
2557489	4981405
4532081	2911783
2469487	177896
5410135	1574020
16231	4222975
752260	5514234
2056757	2652698
2925530	3238392
4737729	462295
495837	2964295
4140093	2176033
239835	203312
2969791	4502232
5471128	2870885
4643737	4052225
1731471	4278247
4311437	4378178
3072713	5219903
157693	510479
328059	3331721
4547826	1691196
3664702	3235025
2744081	3505045
3203063	3824425
4081238	1542252
3395688	1952860
4547826	4266773
2602606	910651
4547826	1070938
5234211	1681395
4261217	5179058
2769578	4927018
4652903	1296772
1291958	2000159
4289779	1966303
1924924	1085519
1814561	3769966
4688094	3597582
1390964	4331166
4381723	1461996
5148595	779252
3602259	4732005
906457	3448070
1903416	684057
49423	108231
4732736	3013843
5410135	1299164
2056757	2997929
5279840	475237
782103	4961919
1292452	4523940
4397449	4218367
2926622	4846839
4676625	15727
3848595	4457281
1903416	1108881
4124570	1912961
3796042	4458297
2292146	779489
4607945	2127726
2711949	3410724
4188034	5584098
2294269	1892948
2450248	4364891
2580385	2038290
382742	3339918
764186	2557192
1983884	4348455
3331139	808845
386568	5437046
2889413	5601060
4547826	1323453
746632	1272384
4483732	3046630
338793	3752333
1055539	4036153
4547826	4348330
3314228	2562839
4839267	2282557
2634710	4864849
2554016	1299030
1903416	4448435
4127876	3028507
3262824	4523110
988832	449663
2576000	3153009
2637028	2527086
4118490	3963754
4073255	4425013
4074674	2731609
287090	3972696
923371	530304
3262824	4375930
5497995	728
2267835	2297972
1584357	1464234
4950900	1482379
1448312	2330994
2908971	5578841
4483732	5019618
4532081	545458
1128078	3315629
2684740	601594
232407	224589
634757	387339
287090	1417649
304759	1042048
39057	644746
3079300	3026272
4430305	5337033
2634710	623215
3944379	4061020
1064787	3304628
2588595	3244777
157693	3038937
4547826	3145976
4547826	1909767
2391290	800072
1259189	4146626
1119494	1137171
3262824	5306567
2949613	4152743
4959706	1929269
2112582	2452584
5137302	4582015
1903416	4953268
5455788	833966
4305585	3157750
1401733	3189199
3970504	2874098
14127	1594468
1132789	5496128
2173207	2818370
2745920	3205852
3347421	807822
1678460	417005
4987471	104126
3718885	725928
5095532	4952862
3254938	2069122
3430990	5016354
4305585	809327
1422822	3533325
2522822	3952661
2784942	1171766
2826181	3570123
4532081	2093075
1068962	2093731
4597582	2534514
2327919	3637839
1720596	2047705
5077880	3892305
4532081	5265845
4547826	3435097
514101	3783171
1465719	1540910
2362425	373619
1903416	4955326
1347038	4777515
3266603	4418143
1114313	175245
2479959	3088735
678387	3305482
4687085	2596753
1021946	599790
5003641	1284367
4854095	5218212
1096210	2381095
4493631	3189964
699473	1521792
2419794	1307358
5206008	1814719
1973915	3946503
333046	2509230
3848595	5028178
2549183	3913472
70399	2139393
3644969	961279
171807	3832450
4547826	3312873
3106789	245888
82814	3129545
2680748	2499030
4391209	1003017
5327011	4079077
3569477	4626407
4547826	920629
5447430	774233
346597	5167892
1491672	944206
4547826	3154597
5086303	1417190
3427959	3087530
2662512	2885431
1972556	1513915
2562646	548933
3486688	1531920
1797010	4976995
3178675	2199157
4547826	1602149
3396552	2501062
4925855	5249973
1254777	1811999
4709562	3793518
2881185	4915570
4355926	5381314
3144461	1197310
1305095	5141099
3594979	1544436
727863	716283
5316273	454349
4250798	4349640
5383951	5385123
2455790	3673082
1291958	1671802
5278731	1030428
2954961	1485732
4532081	987642
5040265	2260750
2978452	4884602
1201107	4350611
3348113	3677447
4203169	1521441
5518322	723469
3944583	4902099
4111281	308832
1911385	4503223
3481866	1800331
4028526	4799954
2272329	3025846
4868724	3008766
4532081	2548258
4505011	432242
3896305	4764412
1717208	3830823
2533653	1498951
5269682	1437276
4452478	231891
1265508	5163554
3785656	4764881
4184016	2031237
2886973	3230412
5424876	232920
5409190	2021527
2837666	582134
4515941	1000947
4174925	4266487
1481281	1072610
4176245	454700
4111281	2675830
4987471	4518738
5092728	2713268
2784942	4348523
4344962	3298886
3566763	1456888
1540053	1940922
4111281	3051951
2788315	196261
3641659	5299051
5279277	1947130
4483732	2417147
3129879	2651165
3726332	446331
4483732	3928078
304759	4037200
1711756	2375837
4835692	1171063
2878396	1074428
1625190	3223383
5363125	2592821
4186132	3576126
858685	4038181
5048229	4068296
1704655	3763996
3209536	5416165
5196927	587401
4883369	4927130
304759	1298347
1209032	2973000
4665457	1831510
4037701	3711481
2281850	5285908
2789640	5213843
4098372	608712
3944787	1029284
4303442	4994167
5419401	1639782
1165083	2743695
